sign,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
8,0.4327012598514557,0.8415066003799438,0.5153928399085999,0.8032487630844116,0.576687753200531,0.6731786727905273,0.5750374794006348,0.5510522723197937,0.5164862275123596,0.49097687005996704,0.559147298336029,0.5295711755752563,0.580721378326416,0.449661523103714,0.5629428625106812,0.5442931056022644,0.5539072155952454,0.5914220809936523,0.5074225068092346,0.5153231620788574,0.5144627690315247,0.44080501794815063,0.5132495164871216,0.5490998029708862,0.5167354345321655,0.5905134081840515,0.45379573106765747,0.5215437412261963,0.46071934700012207,0.46797749400138855,0.4751768112182617,0.5913376212120056,0.48000290989875793,0.6621472835540771,0.40308085083961487,0.5340254902839661,0.40878820419311523,0.4235359728336334,0.41363751888275146,0.35355401039123535,0.4165087342262268,0.27655741572380066
8,0.4328710436820984,0.8432942628860474,0.5153656601905823,0.804453432559967,0.5783061981201172,0.673198401927948,0.5754583477973938,0.5495063066482544,0.5160887241363525,0.4899847209453583,0.559119701385498,0.5316740274429321,0.5834890007972717,0.4492330551147461,0.5645712614059448,0.5457884073257446,0.5546733140945435,0.5935066342353821,0.5075042843818665,0.5172753930091858,0.5169364213943481,0.4387984871864319,0.5143716931343079,0.5506657361984253,0.5165085196495056,0.5955003499984741,0.4539366364479065,0.5227890610694885,0.46248069405555725,0.46617773175239563,0.4755380153656006,0.590782880783081,0.4789278507232666,0.6621525287628174,0.40258944034576416,0.5342680215835571,0.4090009331703186,0.4229716658592224,0.41444939374923706,0.35270926356315613,0.4173450767993927,0.2754608392715454
8,0.43384766578674316,0.8433899879455566,0.5170589089393616,0.805302619934082,0.5800678730010986,0.672930121421814,0.5772196650505066,0.5481175780296326,0.5159988403320312,0.49016255140304565,0.559820294380188,0.5292708873748779,0.5838057994842529,0.4485490322113037,0.5650730729103088,0.5461833477020264,0.5557874441146851,0.5929983854293823,0.5085268616676331,0.5150797963142395,0.517388105392456,0.44035986065864563,0.5154389142990112,0.5512454509735107,0.5181936621665955,0.5938452482223511,0.455044686794281,0.5211060643196106,0.4625885784626007,0.46696123480796814,0.4768464267253876,0.5911157727241516,0.48119181394577026,0.6623537540435791,0.4042564034461975,0.5328177213668823,0.40989261865615845,0.42166510224342346,0.4149453639984131,0.3518689274787903,0.41769322752952576,0.2755293548107147
8,0.4340711236000061,0.8436846733093262,0.5177847743034363,0.804023265838623,0.5805391073226929,0.6718476414680481,0.5769697427749634,0.5492731332778931,0.5183790922164917,0.49103492498397827,0.5598246455192566,0.530832827091217,0.5845959186553955,0.451110303401947,0.5663427114486694,0.549011766910553,0.5569838285446167,0.5948144197463989,0.5085239410400391,0.5165334343910217,0.5184593796730042,0.4399227499961853,0.5164454579353333,0.551060676574707,0.5188098549842834,0.5940092206001282,0.4548204243183136,0.5218651294708252,0.46368592977523804,0.4682278037071228,0.47728094458580017,0.5928540825843811,0.48107630014419556,0.6628490686416626,0.40392810106277466,0.5324141383171082,0.4105041027069092,0.4213550090789795,0.415980726480484,0.35170507431030273,0.4187774062156677,0.2746012508869171
8,0.43585580587387085,0.8425880670547485,0.5194000601768494,0.8021582961082458,0.5802810788154602,0.672453761100769,0.5763636827468872,0.5502896904945374,0.5187767744064331,0.492378830909729,0.5614023804664612,0.5310226678848267,0.5838844776153564,0.4495033025741577,0.5658568739891052,0.5447424054145813,0.5568454265594482,0.594009280204773,0.5087424516677856,0.5179259777069092,0.5173922777175903,0.4403960406780243,0.5156533718109131,0.5491106510162354,0.518963634967804,0.593519389629364,0.454388290643692,0.524655818939209,0.46252140402793884,0.468445360660553,0.4765643775463104,0.5911888480186462,0.48126426339149475,0.6635195016860962,0.4027946889400482,0.5375762581825256,0.409765362739563,0.42592740058898926,0.41541796922683716,0.3540152311325073,0.41911113262176514,0.2757323384284973
8,0.4349291920661926,0.8419115543365479,0.5192840099334717,0.8016254901885986,0.5810368657112122,0.6696186065673828,0.5768439769744873,0.5476721525192261,0.5154597163200378,0.4941367506980896,0.5604013800621033,0.5299305319786072,0.5840996503829956,0.4487816095352173,0.5652598738670349,0.5452781915664673,0.5562921762466431,0.5932033658027649,0.5089811086654663,0.516032338142395,0.5184794068336487,0.43901464343070984,0.5157064199447632,0.5490591526031494,0.5183143019676208,0.5935641527175903,0.45471590757369995,0.522209644317627,0.4621487259864807,0.46684467792510986,0.47582605481147766,0.5895810723304749,0.48096367716789246,0.6613801121711731,0.4028213620185852,0.5346476435661316,0.4086022675037384,0.4230360984802246,0.41374850273132324,0.3518439531326294,0.41669777035713196,0.27446112036705017
8,0.432210236787796,0.8410091996192932,0.516552746295929,0.8018523454666138,0.5792213082313538,0.6705832481384277,0.5745946168899536,0.5479235649108887,0.5156899690628052,0.4915769100189209,0.5590054392814636,0.5263964533805847,0.5820056200027466,0.4473736584186554,0.5638741254806519,0.5433140397071838,0.554861307144165,0.5910525918006897,0.5062089562416077,0.5122852921485901,0.5155313014984131,0.43909868597984314,0.5142152309417725,0.5487087368965149,0.5168547034263611,0.5928264260292053,0.45185014605522156,0.5183022022247314,0.45927757024765015,0.46586814522743225,0.47408193349838257,0.5888653993606567,0.4792599081993103,0.6600949168205261,0.3997337222099304,0.5302944183349609,0.40655070543289185,0.4198811948299408,0.4120071530342102,0.3503144085407257,0.4147380292415619,0.27356308698654175
8,0.43076974153518677,0.8401226997375488,0.5148046612739563,0.801607072353363,0.5782544016838074,0.6713824272155762,0.5742911100387573,0.5483747124671936,0.5139865875244141,0.4925668239593506,0.5577806830406189,0.5290272235870361,0.5817629098892212,0.4469713866710663,0.562717080116272,0.5424283742904663,0.5539326667785645,0.5910890698432922,0.5052421689033508,0.5151377320289612,0.5155547261238098,0.43718698620796204,0.5127193927764893,0.5457872152328491,0.5159480571746826,0.5909403562545776,0.45098674297332764,0.5213375091552734,0.45980364084243774,0.46584662795066833,0.4736483097076416,0.5880334377288818,0.47876760363578796,0.6608172059059143,0.39915740489959717,0.5335872173309326,0.40590229630470276,0.4220052659511566,0.4111389219760895,0.35049328207969666,0.41449812054634094,0.2730264663696289
8,0.43074318766593933,0.8372662663459778,0.5147363543510437,0.8011931777000427,0.5773546099662781,0.6689309477806091,0.5726881623268127,0.5458260774612427,0.5126290917396545,0.49164724349975586,0.5590181946754456,0.5274994373321533,0.581475019454956,0.44527769088745117,0.562678873538971,0.5396758317947388,0.5534398555755615,0.5894808769226074,0.5059098601341248,0.5132724046707153,0.5144962668418884,0.4349985718727112,0.5121039152145386,0.5424966216087341,0.5149289965629578,0.5871025919914246,0.4512370228767395,0.5189803838729858,0.4588455259799957,0.4646936357021332,0.47323089838027954,0.586969792842865,0.4782485067844391,0.6591537594795227,0.399358868598938,0.5299029350280762,0.40515315532684326,0.4192314147949219,0.4104689061641693,0.3485040068626404,0.4140884578227997,0.2711084187030792
8,0.4312824308872223,0.8397243022918701,0.5145633220672607,0.8003201484680176,0.5764734148979187,0.6677508354187012,0.5731921195983887,0.5453234910964966,0.5138872265815735,0.48812490701675415,0.5579758286476135,0.5257854461669922,0.5806834101676941,0.44515079259872437,0.5627875924110413,0.5409878492355347,0.5543762445449829,0.588241696357727,0.5058881640434265,0.5116938352584839,0.5138233304023743,0.4348014295101166,0.5122603178024292,0.5437893867492676,0.5161178112030029,0.5849887728691101,0.4519684910774231,0.51841139793396,0.4593178629875183,0.46513158082962036,0.4738816022872925,0.588961124420166,0.4791257381439209,0.6591633558273315,0.40088823437690735,0.5308805108070374,0.40638554096221924,0.4197251498699188,0.4112154543399811,0.348771870136261,0.41393208503723145,0.2705930769443512
8,0.43122315406799316,0.8399035930633545,0.5147581696510315,0.8007950782775879,0.5770896673202515,0.6688790321350098,0.5734282732009888,0.5453543066978455,0.5134817957878113,0.4875728487968445,0.5575375556945801,0.5248832106590271,0.5814520120620728,0.4456680417060852,0.5632925033569336,0.5429952144622803,0.5545722246170044,0.5892633199691772,0.5053824782371521,0.5112138986587524,0.5144109129905701,0.43786919116973877,0.513060450553894,0.5491783022880554,0.5167606472969055,0.5903488397598267,0.45130446553230286,0.5183688998222351,0.4597620964050293,0.46411246061325073,0.47452348470687866,0.5891188383102417,0.47952690720558167,0.6603119969367981,0.40004727244377136,0.5315060019493103,0.4065173268318176,0.4194908142089844,0.41235780715942383,0.3484036326408386,0.41591304540634155,0.27066314220428467
8,0.43073275685310364,0.839908242225647,0.5149991512298584,0.801909327507019,0.5771267414093018,0.6696212887763977,0.5740538835525513,0.545976459980011,0.5144171714782715,0.4875461757183075,0.556421160697937,0.5263934135437012,0.5818157196044922,0.4450027346611023,0.5637812614440918,0.5425786972045898,0.5540245771408081,0.5904324650764465,0.5045439600944519,0.5124978423118591,0.5155391097068787,0.4374657869338989,0.5136182904243469,0.5479151010513306,0.5164797306060791,0.5897046327590942,0.4510614573955536,0.5190294981002808,0.4613386392593384,0.4655458331108093,0.47514525055885315,0.5897278189659119,0.4787704050540924,0.6607760787010193,0.40011322498321533,0.5311582684516907,0.4072032868862152,0.4197548031806946,0.4129962921142578,0.3483300805091858,0.4163873791694641,0.27072688937187195
8,0.4314199388027191,0.8398810625076294,0.5164737701416016,0.8000040650367737,0.5787711143493652,0.6689603328704834,0.5745146870613098,0.5468536019325256,0.5155656337738037,0.4888797998428345,0.5578601360321045,0.5261118412017822,0.5821877121925354,0.44612056016921997,0.5644845366477966,0.5422831773757935,0.5552678108215332,0.5894531607627869,0.5058140754699707,0.512418270111084,0.515207827091217,0.4368148446083069,0.5140723586082458,0.5465579032897949,0.5172366499900818,0.5888152718544006,0.4518095552921295,0.519055962562561,0.4609174430370331,0.4664972126483917,0.4754914343357086,0.5902365446090698,0.48008909821510315,0.6605614423751831,0.40062591433525085,0.5309080481529236,0.40745091438293457,0.41965121030807495,0.41307106614112854,0.3488825857639313,0.4162418842315674,0.27126842737197876
8,0.4312286376953125,0.8400062918663025,0.5151485204696655,0.8005416393280029,0.5771981477737427,0.6678287982940674,0.574428915977478,0.5452781319618225,0.5148517489433289,0.4910230040550232,0.5573885440826416,0.5248702168464661,0.5816819071769714,0.4438314437866211,0.5628759860992432,0.5408238172531128,0.5539957284927368,0.5895329713821411,0.5053830742835999,0.5115500688552856,0.5153495073318481,0.43483319878578186,0.5124761462211609,0.5454314351081848,0.5152704119682312,0.5897538065910339,0.4509947896003723,0.5185965895652771,0.45996248722076416,0.4653506278991699,0.47358307242393494,0.5887675285339355,0.47838401794433594,0.6600719094276428,0.3994278311729431,0.5316193103790283,0.4062653183937073,0.42035043239593506,0.41137680411338806,0.3490214943885803,0.41467130184173584,0.2714906334877014
8,0.42981529235839844,0.8406589031219482,0.5153239965438843,0.8002594709396362,0.5774243474006653,0.6685279607772827,0.5729355812072754,0.5453169941902161,0.5138064026832581,0.48825040459632874,0.553925096988678,0.5246223211288452,0.5794945955276489,0.4441710114479065,0.5620540380477905,0.5427016019821167,0.5524579286575317,0.5916127562522888,0.5020758509635925,0.5120701789855957,0.5134872198104858,0.43583953380584717,0.5118153691291809,0.5466128587722778,0.5144979357719421,0.5928385853767395,0.44853493571281433,0.5187264680862427,0.459538072347641,0.4678340554237366,0.4738632142543793,0.5906874537467957,0.47769826650619507,0.6621174216270447,0.39759406447410583,0.5307698249816895,0.40457963943481445,0.4193400740623474,0.41074538230895996,0.3485115170478821,0.4139341711997986,0.2722710072994232
8,0.430162638425827,0.8404908776283264,0.5140267014503479,0.7993431687355042,0.5755157470703125,0.6682802438735962,0.5721518993377686,0.5459543466567993,0.513484001159668,0.48900535702705383,0.5539277791976929,0.5232599973678589,0.5769875049591064,0.4433855414390564,0.559139609336853,0.5392966866493225,0.5511576533317566,0.5890219211578369,0.5013250708580017,0.5111546516418457,0.5109474658966064,0.435131311416626,0.5090870261192322,0.5431950092315674,0.5121793746948242,0.5894080400466919,0.4474303722381592,0.5186215043067932,0.45658034086227417,0.46706917881965637,0.4713764488697052,0.5885661244392395,0.4769963324069977,0.6611961126327515,0.3963552415370941,0.5322844982147217,0.4037392735481262,0.4208070635795593,0.4091886878013611,0.34898436069488525,0.4125653803348541,0.27189555764198303
8,0.42978060245513916,0.8395317196846008,0.5146534442901611,0.7989895343780518,0.5755069255828857,0.6665146350860596,0.5701984167098999,0.5445946455001831,0.5102009773254395,0.488616943359375,0.5537890195846558,0.5222607851028442,0.5781456232070923,0.4437844753265381,0.560934841632843,0.5417591333389282,0.5526831746101379,0.5899968147277832,0.5009975433349609,0.5098779797554016,0.511932373046875,0.4345541000366211,0.5100109577178955,0.5460655689239502,0.5125463604927063,0.591901957988739,0.44682687520980835,0.5177388191223145,0.4566020965576172,0.4642642140388489,0.47155341506004333,0.5881533622741699,0.4764710068702698,0.6605080962181091,0.3957167863845825,0.5316023230552673,0.40374818444252014,0.4217022955417633,0.40960443019866943,0.35048872232437134,0.4128558337688446,0.2720557153224945
8,0.4299507141113281,0.8382822275161743,0.5140261054039001,0.7990713715553284,0.5753312706947327,0.6660212278366089,0.5715903043746948,0.5423806309700012,0.5105641484260559,0.48732322454452515,0.5552970170974731,0.5231542587280273,0.5787227749824524,0.4419340491294861,0.5611975789070129,0.5378406047821045,0.5526032447814941,0.587630033493042,0.5025717616081238,0.5100246667861938,0.5116152167320251,0.4338468313217163,0.5107308626174927,0.5430431365966797,0.5139904618263245,0.5880736708641052,0.44819289445877075,0.5175033211708069,0.4561583399772644,0.46190422773361206,0.4707126319408417,0.5846826434135437,0.4754692316055298,0.6576159000396729,0.39636683464050293,0.5315384268760681,0.4040859341621399,0.4214533865451813,0.4097862243652344,0.3492904007434845,0.41295912861824036,0.27045440673828125
8,0.4328375458717346,0.8340409994125366,0.5156868100166321,0.7942670583724976,0.5757671594619751,0.6636074185371399,0.5715365409851074,0.540946364402771,0.5139206051826477,0.4814566373825073,0.558872640132904,0.5191404819488525,0.5805436372756958,0.43752342462539673,0.5627606511116028,0.5341556072235107,0.554465115070343,0.5832168459892273,0.5059919357299805,0.5049933791160583,0.5134994983673096,0.4304572343826294,0.5115883350372314,0.5405117869377136,0.5151615738868713,0.5808179378509521,0.4514259696006775,0.51203453540802,0.4581908881664276,0.4570278525352478,0.4718906283378601,0.5816718339920044,0.4770635962486267,0.6523503065109253,0.3993367552757263,0.5259053707122803,0.4060421884059906,0.4157223105430603,0.4108078181743622,0.3449258506298065,0.4134804606437683,0.26643556356430054
8,0.4344894289970398,0.832362174987793,0.5179163217544556,0.794508695602417,0.5783811807632446,0.6628388166427612,0.5756485462188721,0.5392274260520935,0.5197232365608215,0.4767291247844696,0.5620504021644592,0.5182907581329346,0.5827531218528748,0.436321496963501,0.5645213723182678,0.5327497720718384,0.5565252304077148,0.5819194912910461,0.5098310112953186,0.5037895441055298,0.51593017578125,0.4299682378768921,0.5139715671539307,0.5430635213851929,0.5167664885520935,0.5866296887397766,0.455484002828598,0.5097906589508057,0.46193867921829224,0.4539046287536621,0.47569209337234497,0.5793758034706116,0.4800526201725006,0.6507656574249268,0.4037627875804901,0.5219241976737976,0.40916794538497925,0.41045963764190674,0.41400015354156494,0.34058064222335815,0.4169579744338989,0.2620731294155121
8,0.4358561038970947,0.8300677537918091,0.5186786651611328,0.791185736656189,0.5801783800125122,0.6609082818031311,0.5781406760215759,0.5374037027359009,0.5205077528953552,0.4764726161956787,0.564659059047699,0.5163038372993469,0.5856082439422607,0.43234384059906006,0.5665348172187805,0.5280411243438721,0.5585291981697083,0.5775395035743713,0.5119630098342896,0.5010119080543518,0.5186639428138733,0.4257296919822693,0.5158290266990662,0.5380499362945557,0.5189393758773804,0.5816628336906433,0.457711786031723,0.5065025091171265,0.4637846052646637,0.4521291255950928,0.47710976004600525,0.5764495134353638,0.4821418225765228,0.6481402516365051,0.4060642123222351,0.5189293026924133,0.4117736518383026,0.40906617045402527,0.4161200523376465,0.3398290276527405,0.4187230169773102,0.2632443904876709
8,0.43895766139030457,0.8315622806549072,0.5224142074584961,0.7907869219779968,0.583236813545227,0.6574402451515198,0.5796856880187988,0.534298837184906,0.5208672285079956,0.4754565358161926,0.5631975531578064,0.5158951878547668,0.5853672027587891,0.4342457354068756,0.56723952293396,0.5298957228660583,0.559217095375061,0.5773835182189941,0.5112662315368652,0.5025240182876587,0.5184715986251831,0.42312517762184143,0.5168071985244751,0.5315215587615967,0.5208642482757568,0.5742763876914978,0.4573609530925751,0.5091233253479004,0.46534714102745056,0.45520350337028503,0.4803555905818939,0.5787435173988342,0.4859408736228943,0.6503681540489197,0.40631988644599915,0.5207633376121521,0.4109649062156677,0.409498929977417,0.4152965545654297,0.33827438950538635,0.4177166223526001,0.25958171486854553
8,0.4371727705001831,0.8330933451652527,0.521535336971283,0.7926985025405884,0.5829532146453857,0.6582050323486328,0.579473614692688,0.5347050428390503,0.5198561549186707,0.47719278931617737,0.5621232986450195,0.5184745788574219,0.5859166383743286,0.4351730942726135,0.5687583684921265,0.531498908996582,0.5600041151046753,0.5795928835868835,0.5101112723350525,0.5048378109931946,0.5186156034469604,0.4269382953643799,0.5181827545166016,0.5354397892951965,0.5220386981964111,0.5773301720619202,0.45630747079849243,0.5113153457641602,0.4648629426956177,0.4555259346961975,0.48008081316947937,0.5793343186378479,0.4849907159805298,0.6508391499519348,0.40517839789390564,0.5229092836380005,0.41169336438179016,0.41274160146713257,0.4171465039253235,0.34087634086608887,0.42006629705429077,0.2615382969379425
8,0.4369078576564789,0.8347227573394775,0.5215926170349121,0.792452871799469,0.5828608274459839,0.6591993570327759,0.5790031552314758,0.5364660024642944,0.5205225348472595,0.47895967960357666,0.5633975863456726,0.5190174579620361,0.5854160189628601,0.43619823455810547,0.5673049688339233,0.5323121547698975,0.5583823919296265,0.5823357701301575,0.5108820199966431,0.5057337284088135,0.5194852948188782,0.42470991611480713,0.5172063112258911,0.5355560779571533,0.5195385813713074,0.5831780433654785,0.45650050044059753,0.5118626952171326,0.4645232558250427,0.4556118845939636,0.478549063205719,0.5790824294090271,0.4833214282989502,0.6516611576080322,0.4046340584754944,0.5238422155380249,0.41000255942344666,0.41116607189178467,0.4150913953781128,0.33983999490737915,0.4179720878601074,0.26214784383773804
8,0.43601900339126587,0.8345690965652466,0.5203754901885986,0.7933728098869324,0.5815931558609009,0.6604793667793274,0.5772558450698853,0.537480354309082,0.5180190205574036,0.480599582195282,0.5610476136207581,0.5209694504737854,0.5843681693077087,0.43674778938293457,0.5661327242851257,0.5306936502456665,0.5575913190841675,0.5802011489868164,0.5086525678634644,0.5075196027755737,0.5168761610984802,0.42642033100128174,0.5153478384017944,0.5329853892326355,0.5187761783599854,0.5770865678787231,0.4546421766281128,0.5138828158378601,0.4620840549468994,0.4590717554092407,0.47657185792922974,0.5813028216362,0.4818715453147888,0.6535293459892273,0.4026101231575012,0.5259038209915161,0.4085618257522583,0.41421544551849365,0.4135515093803406,0.3423002362251282,0.4161683917045593,0.26392862200737
8,0.4351153075695038,0.8328827619552612,0.5191214084625244,0.7934426069259644,0.5807033777236938,0.6604021787643433,0.576353132724762,0.5365220904350281,0.5160455703735352,0.48136940598487854,0.5603162050247192,0.5176336765289307,0.5833213925361633,0.4355144500732422,0.5657310485839844,0.5310124158859253,0.5569195747375488,0.5805399417877197,0.5078300833702087,0.5043593049049377,0.5157625675201416,0.427196204662323,0.5144844055175781,0.5335323214530945,0.5179367661476135,0.5769839286804199,0.453374445438385,0.5109549760818481,0.46060416102409363,0.4582468569278717,0.4757467210292816,0.5800543427467346,0.4814300537109375,0.6519355773925781,0.4013095498085022,0.5230937004089355,0.4070599675178528,0.41216549277305603,0.4119164049625397,0.3410435914993286,0.4144608676433563,0.26402750611305237
8,0.43469178676605225,0.8313909769058228,0.5194210410118103,0.7896624803543091,0.5797797441482544,0.6578206419944763,0.5753553509712219,0.5356557369232178,0.5171765685081482,0.4789663255214691,0.5615686178207397,0.5187293887138367,0.5819721221923828,0.4341644048690796,0.5649135112762451,0.5276936888694763,0.5573028922080994,0.5788959264755249,0.5087892413139343,0.5054221153259277,0.5157901644706726,0.4244484305381775,0.5142158269882202,0.5332865715026855,0.5172725915908813,0.5803212523460388,0.45404306054115295,0.5111904144287109,0.46066397428512573,0.4550132751464844,0.4747639000415802,0.5774537324905396,0.47972068190574646,0.6501897573471069,0.4016374349594116,0.5227242708206177,0.4066067934036255,0.41065114736557007,0.41153857111930847,0.339802622795105,0.41463714838027954,0.2626262307167053
8,0.43656012415885925,0.8298047184944153,0.5204341411590576,0.7894708514213562,0.5801399350166321,0.6558570861816406,0.5752238035202026,0.5336790084838867,0.5155749917030334,0.4774848520755768,0.560905933380127,0.5143231153488159,0.5827975869178772,0.4321533143520355,0.5658503770828247,0.5278191566467285,0.5584414601325989,0.5768513083457947,0.5088951587677002,0.5007887482643127,0.5154822468757629,0.4236105680465698,0.5149288177490234,0.5320786833763123,0.5196449756622314,0.5732929706573486,0.45408910512924194,0.5078033208847046,0.4608853757381439,0.45392894744873047,0.47596248984336853,0.5776950716972351,0.4817727506160736,0.649207592010498,0.4025209844112396,0.520729660987854,0.4073624014854431,0.40941575169563293,0.4118589758872986,0.3380197584629059,0.4143403172492981,0.25955164432525635
8,0.43541857600212097,0.8265111446380615,0.5193842649459839,0.7853618264198303,0.5793537497520447,0.6537534594535828,0.5754092335700989,0.5320641398429871,0.516213059425354,0.47500649094581604,0.5602210760116577,0.5128843784332275,0.5823838710784912,0.4299079179763794,0.5660602450370789,0.5261020660400391,0.558217465877533,0.5753405690193176,0.508022665977478,0.49997904896736145,0.5158190131187439,0.4225291609764099,0.5150477290153503,0.5319504737854004,0.5189943313598633,0.5743950605392456,0.453689306974411,0.5070615410804749,0.46117502450942993,0.4508248567581177,0.47552239894866943,0.574572741985321,0.4807106852531433,0.6467146873474121,0.4018789529800415,0.5199620127677917,0.40791016817092896,0.4082911014556885,0.41308993101119995,0.33578115701675415,0.4161229729652405,0.25747427344322205
8,0.4340658187866211,0.8256672620773315,0.5180203914642334,0.7859698534011841,0.5790000557899475,0.6532977223396301,0.5753544569015503,0.5301795601844788,0.5152403712272644,0.4737134873867035,0.5595189332962036,0.5124394297599792,0.5820246338844299,0.4307299256324768,0.5656135082244873,0.5260440111160278,0.5572591423988342,0.5735146999359131,0.507672131061554,0.49812954664230347,0.515268862247467,0.4208930730819702,0.5149505734443665,0.5276997089385986,0.5184097290039062,0.5692099928855896,0.45358601212501526,0.5040091872215271,0.46134135127067566,0.45071184635162354,0.47647273540496826,0.573580801486969,0.4813709259033203,0.6443663835525513,0.4024064540863037,0.5156190395355225,0.4085962772369385,0.4055640995502472,0.41389939188957214,0.33516061305999756,0.41650497913360596,0.2580942213535309
8,0.4338637888431549,0.8242669105529785,0.5173628926277161,0.7848429083824158,0.5789433717727661,0.6523852348327637,0.5754669904708862,0.5300005674362183,0.5157545804977417,0.47196823358535767,0.5603707432746887,0.5109860897064209,0.5828107595443726,0.42871302366256714,0.565079927444458,0.5237888097763062,0.5576682090759277,0.5733070969581604,0.5081673264503479,0.4970666766166687,0.5167688727378845,0.419620156288147,0.5144736170768738,0.5280134081840515,0.5179895162582397,0.5712792873382568,0.45358073711395264,0.503746747970581,0.4609830677509308,0.44839102029800415,0.47473180294036865,0.5716148614883423,0.4799524247646332,0.6434673070907593,0.40160202980041504,0.5165496468544006,0.40805187821388245,0.4057711958885193,0.4129556715488434,0.33457159996032715,0.41595882177352905,0.25664621591567993
8,0.43368327617645264,0.8279609680175781,0.5168354511260986,0.7874646782875061,0.5780069231987,0.651986300945282,0.5744906663894653,0.5288796424865723,0.5156826376914978,0.47135090827941895,0.5585417151451111,0.5134809613227844,0.5825595259666443,0.42855995893478394,0.5641182065010071,0.5241501927375793,0.5546724796295166,0.5737628936767578,0.5068715214729309,0.4998393952846527,0.5152413845062256,0.4182244837284088,0.5132910013198853,0.5243428349494934,0.5162519216537476,0.567294180393219,0.452980101108551,0.505912721157074,0.46085724234580994,0.44980716705322266,0.47518131136894226,0.5732384324073792,0.4799790382385254,0.64570152759552,0.40167567133903503,0.5173660516738892,0.40686488151550293,0.40543806552886963,0.41180041432380676,0.33298975229263306,0.41465815901756287,0.25460490584373474
8,0.4320451617240906,0.8264870643615723,0.5160892009735107,0.7858042120933533,0.5771149396896362,0.6527013182640076,0.572943925857544,0.5294005870819092,0.5135639309883118,0.47315531969070435,0.558754563331604,0.5122082829475403,0.5805320143699646,0.4289790391921997,0.5627225637435913,0.5253168344497681,0.5552805066108704,0.5738140344619751,0.506450891494751,0.49796926975250244,0.513656497001648,0.41890496015548706,0.5117796659469604,0.5272419452667236,0.5162482261657715,0.569742739200592,0.45182621479034424,0.504313051700592,0.45879116654396057,0.45024770498275757,0.47349971532821655,0.5736613869667053,0.47968459129333496,0.645271897315979,0.4001809060573578,0.5162003636360168,0.40549325942993164,0.40539491176605225,0.41022488474845886,0.3339206576347351,0.4128226637840271,0.25570419430732727
8,0.4318733513355255,0.8271325826644897,0.515560507774353,0.7870165705680847,0.5768676400184631,0.652751088142395,0.5721680521965027,0.5289921164512634,0.5115917921066284,0.47375190258026123,0.5578970909118652,0.5109382271766663,0.5789490342140198,0.42879635095596313,0.5614339709281921,0.5256573557853699,0.5536179542541504,0.5733205080032349,0.5057283043861389,0.4969175159931183,0.5121425986289978,0.41930827498435974,0.5109189748764038,0.5278905630111694,0.5152707099914551,0.5692521333694458,0.45118024945259094,0.5033892393112183,0.457448810338974,0.45075535774230957,0.4727681875228882,0.5749927163124084,0.47897908091545105,0.6459751725196838,0.3995824158191681,0.5154011249542236,0.40476274490356445,0.40459296107292175,0.4090345501899719,0.3330114185810089,0.41105371713638306,0.2545124590396881
8,0.43094226717948914,0.8300256729125977,0.5145875215530396,0.7900481224060059,0.5761260986328125,0.6562436819076538,0.5723568201065063,0.5319983959197998,0.5131446123123169,0.47459447383880615,0.5575465559959412,0.5127964019775391,0.5786741971969604,0.4309316873550415,0.5616323351860046,0.526936411857605,0.5532432198524475,0.5743536949157715,0.504745602607727,0.4982772469520569,0.5111255645751953,0.420710951089859,0.5098795890808105,0.5281472206115723,0.5135179162025452,0.568900465965271,0.4499718248844147,0.5044018030166626,0.45711570978164673,0.45316848158836365,0.4714883863925934,0.5770687460899353,0.4761526584625244,0.6480874419212341,0.39821577072143555,0.5158179998397827,0.4040799140930176,0.4048733115196228,0.4090004861354828,0.3346324861049652,0.4114306569099426,0.2567596137523651
8,0.4292380213737488,0.8315949440002441,0.5141487121582031,0.7923759818077087,0.5755114555358887,0.6573646068572998,0.5709303021430969,0.5325892567634583,0.5112343430519104,0.47656023502349854,0.5568138360977173,0.5151979327201843,0.577882707118988,0.4315871000289917,0.5607255101203918,0.5285168886184692,0.5529559850692749,0.5767934918403625,0.5040162205696106,0.5010297298431396,0.5106625556945801,0.42188769578933716,0.5092554688453674,0.5314929485321045,0.5131639838218689,0.5747166872024536,0.44913509488105774,0.5072454810142517,0.45589911937713623,0.45319992303848267,0.4705246686935425,0.5776382684707642,0.4757310152053833,0.6492411494255066,0.39722955226898193,0.5189939737319946,0.4028927683830261,0.4075086712837219,0.4079246520996094,0.33641302585601807,0.41048121452331543,0.2575559616088867
